timestamp,aapl,msft,dhr
2014-09-01,61.0,66.0,51.0
2014-10-01,60.0,66.0,51.0
2014-11-01,61.0,66.0,52.0
2014-12-01,61.0,66.0,52.0
2015-01-01,61.0,66.0,52.0
2015-02-01,61.0,67.0,52.0
2015-03-01,63.0,66.0,51.0
2015-04-01,63.0,66.0,51.0
2015-05-01,63.0,66.0,51.0
2015-06-01,63.0,66.0,51.0
2015-07-01,63.0,66.0,51.0
2015-08-01,64.0,66.0,51.0
2015-09-01,64.0,72.0,51.0
2015-10-01,63.0,74.0,51.0
2015-11-01,62.0,73.0,51.0
2015-12-01,62.0,73.0,51.0
2016-01-01,62.36,72.95,53.1
2016-02-01,62.36,72.95,53.1
2016-03-01,62.36,72.05,53.1
2016-04-01,62.33,71.03,53.83
2016-05-01,62.33,71.03,53.83
2016-06-01,62.33,71.03,53.83
2016-07-01,62.33,70.28,53.83
2016-08-01,62.33,70.28,53.83
2016-09-01,62.33,71.18,53.83
2016-10-01,62.33,71.18,53.83
2016-11-01,67.36,71.38,52.15
2016-12-01,67.36,71.38,52.15
2017-01-01,67.28,71.49,52.03
2017-02-01,67.28,71.49,52.03
2017-03-01,67.28,71.49,52.03
2017-04-01,67.28,71.49,51.39
2017-05-01,67.28,71.74,51.39
2017-06-01,67.19,71.74,51.39
2017-07-01,67.28,71.74,51.39
2017-08-01,67.19,71.17,51.39
2017-09-01,67.19,71.17,51.39
2017-10-01,67.4,71.21,50.79
2017-11-01,67.4,71.21,50.79
2017-12-01,67.4,74.16,50.79
2018-01-01,68.54,74.16,54.8
2018-02-01,68.54,74.16,54.4
2018-03-01,68.54,74.16,54.36
2018-04-01,68.54,74.16,54.36
2018-05-01,68.54,74.16,54.36
2018-06-01,68.54,74.16,54.36
2018-07-01,68.54,74.16,54.36
2018-08-01,69.33,74.16,54.86
2018-09-01,69.33,74.16,54.86
2018-10-01,69.33,73.92,54.86
2018-11-01,70.63,74.15,54.86
2018-12-01,70.63,74.15,54.86
2019-01-01,70.63,74.15,54.86
2019-02-01,70.63,74.15,54.86
2019-03-01,70.34,74.15,54.52
2019-04-01,70.34,74.15,55.0
2019-05-01,70.34,74.15,55.0
2019-06-01,70.4,74.15,55.99
2019-07-01,70.4,74.55,55.99
2019-08-01,70.28,74.55,55.0
2019-09-01,72.27,74.65,55.1
2019-10-01,72.27,74.65,55.06
2019-11-01,72.27,74.8,56.92
2019-12-01,23.6,15.35,32.72
2020-01-01,23.82,15.35,32.72
2020-02-01,23.82,15.35,32.72
2020-03-01,23.82,15.55,32.72
2020-04-01,23.82,15.55,32.72
2020-05-01,23.82,15.55,32.72
2020-06-01,23.82,15.55,32.72
2020-07-01,23.62,14.91,32.72
2020-08-01,23.62,14.91,32.72
2020-09-01,23.62,14.91,32.72
2020-10-01,23.65,14.94,32.72
2020-11-01,23.65,14.94,32.72
2020-12-01,23.65,14.94,32.72
2021-01-01,16.46,14.74,32.72
2021-02-01,16.58,14.74,32.72
2021-03-01,16.73,14.74,32.69
2021-04-01,16.73,14.74,32.69
2021-05-01,16.92,14.63,17.84
2021-06-01,16.92,14.63,17.84
2021-07-01,16.92,14.63,17.84
2021-08-01,16.92,14.63,17.84
2021-09-01,16.92,13.26,17.73
2021-10-01,16.92,13.26,17.73
2021-11-01,16.92,13.26,17.73
2021-12-01,16.92,13.26,17.73
2022-01-01,16.92,13.26,17.73
2022-02-01,16.27,13.26,17.73
2022-03-01,16.27,13.26,17.73
2022-04-01,16.27,13.26,17.73
2022-05-01,16.41,13.75,17.73
2022-06-01,16.41,13.75,17.73
2022-07-01,16.41,13.75,17.73
2022-08-01,16.68,15.24,11.73
